transcript_id,gene_id,gene_name,length,lambda.z,r.squared,adj.r.squared,lambda.z.time.first,lambda.z.n.points,clast.pred,half.life,span.ratio,tmax,tlast
ENST00000345877,ENSG00000137693,YAP1,5284,0.015301371,0.943754688,0.887509376,6,3,19.06973885,45.29967673,0.397353829,6,24
ENST00000479858,ENSG00000155363,MOV10,400,0.056548903,0.990154733,0.980309466,6,3,0.181560809,12.25748228,1.468490804,0,24
ENST00000329421,ENSG00000175130,MARCKSL1,1699,0.014202107,0.999724622,0.999449243,6,3,55.38150671,48.80593877,0.368807577,6,24
ENST00000392818,ENSG00000164897,TMUB1,1563,0.060630631,0.985942041,0.971884082,6,3,3.422316974,11.4322936,1.574487205,0,24
ENST00000548113,ENSG00000139354,GAS2L3,647,0.032420828,0.992971699,0.985943399,6,3,0.109041314,21.37968803,0.84192061,0,24
ENST00000568022,ENSG00000166971,AKTIP,819,0.07366946,0.975913423,0.951826845,6,3,0.0905163,9.408880976,1.913086162,6,24
ENST00000570041,ENSG00000166971,AKTIP,574,0.058382802,0.936770382,0.873540764,6,3,0.261538928,11.87245494,1.516114408,6,24
ENST00000520099,ENSG00000214954,LRRC69,1861,0.032420828,0.992971701,0.985943401,6,3,0.037909581,21.37968795,0.841920614,6,24
ENST00000475339,ENSG00000198925,ATG9A,812,0.032420827,0.992971697,0.985943395,6,3,0.086883904,21.37968837,0.841920597,0,24
ENST00000375479,ENSG00000126226,PCID2,1671,0.04201633,0.909834545,0.81966909,6,3,0.892552978,16.49709006,1.091101518,6,24
ENST00000566543,ENSG00000172840,PDP2,560,0.043867328,0.866599457,0.733198913,0,3,0.338731646,15.80098916,1.518892252,0,24
ENST00000325167,ENSG00000176108,CHMP6,1664,0.051285494,0.840683105,0.761024658,0,4,8.26715792,13.51546272,1.775743865,0,24
ENST00000527115,ENSG00000175536,LIPT2,769,0.137615382,0.857077273,0.714154546,0,3,0.270780115,5.036843763,2.382444357,0,12
ENST00000565956,ENSG00000172775,FAM192A,618,0.032420827,0.992971699,0.985943398,6,3,0.114158139,21.37968818,0.841920605,6,24
ENST00000562324,ENSG00000172775,FAM192A,597,0.035060059,0.909316548,0.818633096,6,3,0.495934112,19.77027989,0.91045752,6,24
ENST00000319380,ENSG00000175931,UBE2O,5436,0.071995502,0.931563688,0.897345532,0,4,2.035200133,9.627645611,2.492821295,0,24
ENST00000590658,ENSG00000175931,UBE2O,567,0.101723395,0.998275983,0.996551966,6,3,0.247563172,6.814039005,2.641605073,6,24
ENST00000263681,ENSG00000077514,POLD3,3821,0.03481423,0.962555762,0.925111523,6,3,5.206424613,19.90988122,0.904073701,6,24
ENST00000532784,ENSG00000077514,POLD3,575,0.07366946,0.975913422,0.951826844,6,3,0.128926695,9.408880972,1.913086163,6,24
ENST00000524752,ENSG00000077514,POLD3,710,0.031519209,0.94889467,0.89778934,6,3,0.684744115,21.99126182,0.818506921,6,24
ENST00000562850,ENSG00000103479,RBL2,745,0.032420827,0.992971699,0.985943397,6,3,0.094697624,21.37968814,0.841920606,0,24
ENST00000562837,ENSG00000103479,RBL2,738,0.064104778,0.883272074,0.766544147,6,3,0.445163018,10.8127225,1.664705628,6,24
ENST00000530623,ENSG00000175634,RPS6KB2,569,0.095637169,0.99188026,0.98376052,6,3,0.128974712,7.247675614,2.483554861,0,24
ENST00000524814,ENSG00000175634,RPS6KB2,550,0.041411388,0.839030185,0.758545278,0,4,1.514085747,16.73808145,1.433856089,0,24
ENST00000420069,ENSG00000175634,RPS6KB2,461,0.05245523,0.93148094,0.897221409,0,4,0.719010653,13.21407187,1.816245608,0,24
ENST00000525996,ENSG00000175634,RPS6KB2,957,0.04257211,0.930776504,0.896164756,0,4,1.069857725,16.28172006,1.474045735,0,24
ENST00000531765,ENSG00000175634,RPS6KB2,723,0.032420828,0.992971698,0.985943397,6,3,0.097579156,21.37968811,0.841920607,0,24
ENST00000563169,ENSG00000184939,ZFP90,2512,0.111236587,0.867787711,0.735575422,6,3,0.707515737,6.231287752,2.888648497,6,24
ENST00000569323,ENSG00000184939,ZFP90,556,0.111507065,0.994804295,0.98960859,6,3,0.131718766,6.216172783,2.895672406,6,24
ENST00000263864,ENSG00000118640,VAMP8,774,0.062425517,0.92642,0.852840001,6,3,0.489059236,11.10358743,1.621097696,6,24
ENST00000479672,ENSG00000114354,TFG,776,0.102962018,0.999506541,0.999013082,6,3,0.277594123,6.73206678,2.673770268,6,24
ENST00000485065,ENSG00000165832,TRUB1,584,0.091501548,0.948858063,0.897716126,6,3,0.393891142,7.575250845,2.376158938,6,24
ENST00000574792,ENSG00000162526,TSSK3,715,0.143368565,0.852856529,0.705713058,0,3,0.057573236,4.834722187,2.482045407,0,12
ENST00000301030,ENSG00000167522,ANKRD11,9301,0.073386183,0.864590183,0.729180366,6,3,1.786808956,9.445200071,1.90572988,6,24
ENST00000451608,ENSG00000264324,RP11-287D1.3,5059,0.102326934,0.983308986,0.966617973,0,3,0.031421754,6.773848844,1.771518715,0,12
ENST00000390665,ENSG00000167393,PPP2R3B,2151,0.044403429,0.835321155,0.752981732,0,4,3.74647787,15.61021736,1.537454569,0,24
ENST00000484364,ENSG00000167393,PPP2R3B,732,0.07366946,0.975913422,0.951826844,6,3,0.101274385,9.408880965,1.913086165,6,24
ENST00000445792,ENSG00000167393,PPP2R3B,1998,0.065803287,0.882509102,0.823763653,0,4,0.110138716,10.53362542,2.278417832,0,24
ENST00000496630,ENSG00000167393,PPP2R3B,458,0.112288561,0.963447744,0.926895488,6,3,0.144154774,6.172909999,2.9159667,6,24
ENST00000381625,ENSG00000167393,PPP2R3B,782,0.041571467,0.999884479,0.999768957,6,3,0.273713165,16.6736283,1.079549075,6,24
ENST00000374656,ENSG00000204227,RING1,1752,0.071414708,0.827714424,0.741571637,0,4,3.591748023,9.705944369,2.472711473,0,24
ENST00000414130,ENSG00000233155,HMGA1P8,321,0.024781498,0.859476969,0.789215454,0,4,3.384895074,27.97035038,0.858051461,0,24
ENST00000284881,ENSG00000154642,C21orf91,5433,0.062543225,0.862650968,0.793976451,0,4,0.220002291,11.08269012,2.165539209,0,24
ENST00000561644,ENSG00000178952,TUFM,294,0.06367642,0.917427745,0.876141617,0,4,0.210790161,10.88546093,2.204775724,0,24
ENST00000481185,ENSG00000159263,SIM2,3377,0.022979989,0.852584702,0.705169404,6,3,0.741310361,30.1630768,0.596756097,0,24
ENST00000290399,ENSG00000159263,SIM2,4442,0.047072403,0.981689914,0.963379829,6,3,2.131653331,14.7251286,1.22240019,0,24
ENST00000264605,ENSG00000115648,MLPH,3823,0.055095335,0.931310589,0.896965884,0,4,3.952003253,12.58086878,1.9076584,0,24
ENST00000468178,ENSG00000115648,MLPH,1979,0.039433852,0.999682492,0.999364985,6,3,2.262143817,17.57746574,1.024038406,0,24
ENST00000409373,ENSG00000115648,MLPH,2031,0.051977356,0.991688508,0.983377016,6,3,1.27647462,13.3355606,1.349774527,0,24
ENST00000437893,ENSG00000115648,MLPH,1447,0.02246586,0.994101591,0.988203183,6,3,0.734017144,30.85335648,0.583404921,0,24
ENST00000485956,ENSG00000115648,MLPH,707,0.03352437,0.922306039,0.844612077,6,3,2.292532619,20.67591978,0.870577957,0,24
ENST00000436965,ENSG00000115648,MLPH,610,0.124566613,0.859229135,0.788843702,0,4,0.167153702,5.564469995,4.313079237,0,24
ENST00000432475,ENSG00000115648,MLPH,863,0.060247949,0.922163903,0.883245854,0,4,1.856237365,11.50490912,2.086066023,0,24
ENST00000429898,ENSG00000115648,MLPH,565,0.045976549,0.819062829,0.728594243,0,4,0.529006915,15.07610272,1.591923354,0,24
ENST00000489967,ENSG00000115648,MLPH,657,0.042492978,0.868584794,0.80287719,0,4,1.777494228,16.31204056,1.471305807,0,24
ENST00000266718,ENSG00000139329,LUM,3008,0.085416537,0.903680315,0.807360629,6,3,0.064505832,8.114906185,2.218140246,6,24
ENST00000586144,ENSG00000154832,CXXC1,474,0.032420828,0.992971698,0.985943397,6,3,0.148839093,21.37968809,0.841920608,6,24
ENST00000592078,ENSG00000154832,CXXC1,686,0.11723277,0.827784843,0.741677265,0,4,0.078873296,5.912571916,4.059147245,0,24
ENST00000301729,ENSG00000167969,ECI1,1541,0.114447134,0.863939646,0.795909469,0,4,1.24990065,6.056483526,3.962695497,0,24
ENST00000562238,ENSG00000167969,ECI1,948,0.101091617,0.975068253,0.950136505,6,3,0.994649691,6.85662374,2.62519874,6,24
ENST00000395718,ENSG00000139926,FRMD6,4828,0.034285329,0.99716317,0.99432634,6,3,1.642029752,20.21701988,0.890338938,0,24
ENST00000344768,ENSG00000139926,FRMD6,2972,0.022463391,0.94632807,0.892656139,6,3,5.029760652,30.85674775,0.583340803,0,24
ENST00000554167,ENSG00000139926,FRMD6,4176,0.125224807,0.890481786,0.83572268,0,4,0.380535326,5.535222579,4.335869002,0,24
ENST00000554495,ENSG00000139926,FRMD6,564,0.060407707,0.805786631,0.708679946,0,4,0.118741015,11.47448264,2.091597569,0,24
ENST00000563827,ENSG00000102984,ZNF821,867,0.02855765,0.9997919,0.9995838,0,3,0.164759113,24.27185668,0.98879951,0,24
ENST00000396334,ENSG00000172936,MYD88,2850,0.112754287,0.978555153,0.957110306,6,3,1.377056157,6.147413072,2.928060924,6,24
ENST00000276914,ENSG00000147872,PLIN2,1972,0.041804964,0.944215751,0.888431502,6,3,12.31011084,16.58049941,1.085612656,0,24
ENST00000491465,ENSG00000204843,DCTN1,2444,0.189554396,0.983563118,0.967126236,6,3,0.107096418,3.656719098,4.922445371,6,24
ENST00000409240,ENSG00000204843,DCTN1,4365,0.052554092,0.998232022,0.996464044,6,3,22.64426416,13.18921429,1.364751501,6,24
ENST00000591305,ENSG00000175354,PTPN2,876,0.018072634,0.887094367,0.774188734,0,3,0.255109118,38.35341249,0.625759181,0,24
ENST00000257552,ENSG00000135097,MSI1,2975,0.049578886,0.969846426,0.954769639,0,4,0.98785166,13.98069301,1.716653101,0,24
ENST00000521022,ENSG00000104299,INTS9,2544,0.146584587,0.964451316,0.946676974,0,4,0.332464351,4.728649813,5.075444566,0,24
ENST00000416984,ENSG00000104299,INTS9,2759,0.070201973,0.811376523,0.717064784,0,4,0.710962062,9.873614022,2.430720904,0,24
ENST00000552231,ENSG00000111596,CNOT2,1545,0.150145117,0.991019744,0.982039488,6,3,0.131643432,4.616514968,3.899045086,6,24
ENST00000551179,ENSG00000111596,CNOT2,355,0.051721938,0.876186761,0.752373523,6,3,0.187551225,13.40141554,1.343141697,6,24
ENST00000468580,ENSG00000067208,EVI5,654,0.054378409,0.989359287,0.978718574,6,3,0.213583125,12.74673528,1.41212629,6,24
ENST00000421182,ENSG00000115414,FN1,8103,0.086365443,0.991440722,0.982881444,6,3,1.410044333,8.025746853,2.242781928,6,24
ENST00000357867,ENSG00000115414,FN1,7898,0.089674189,0.95184217,0.90368434,6,3,0.754400936,7.729617482,2.328705145,6,24
ENST00000529604,ENSG00000134569,LRP4,2774,0.162164621,0.950013682,0.900027364,6,3,0.058409597,4.274342802,4.211173702,6,24
ENST00000469840,ENSG00000163535,SGOL2,793,0.029691924,0.976604061,0.953208121,6,3,0.63889868,23.34463656,0.771055054,6,24
ENST00000468747,ENSG00000065809,FAM107B,2633,0.025537414,0.998371798,0.996743596,6,3,1.887012253,27.14241889,0.663168602,6,24
ENST00000491458,ENSG00000065809,FAM107B,425,0.045699131,0.998315761,0.996631522,6,3,0.337336896,15.16762291,1.186738364,6,24
ENST00000622567,ENSG00000065809,FAM107B,3510,0.051236951,0.971766914,0.943533827,6,3,2.500574869,13.52826753,1.330547313,6,24
ENST00000540296,ENSG00000182149,IST1,476,0.056548903,0.990154734,0.980309467,6,3,0.152572109,12.25748231,1.4684908,6,24
ENST00000606369,ENSG00000182149,IST1,3583,0.036651736,0.996038974,0.992077948,6,3,1.518612701,18.9117151,0.951790988,6,24
ENST00000618019,ENSG00000138650,PCDH10,4574,0.025246837,0.92879428,0.857588561,6,3,0.15954583,27.4548128,0.655622755,6,24
ENST00000361360,ENSG00000198914,POU3F3,4961,0.073673449,0.975956458,0.951912916,6,3,0.02988522,9.408371478,1.913189763,6,24
ENST00000370093,ENSG00000067829,IDH3G,1662,0.02701327,0.985461411,0.978192116,0,4,1.057803839,25.65950698,0.935325843,0,24
ENST00000568868,ENSG00000178188,SH2B1,342,0.032420828,0.9929717,0.985943399,6,3,0.20628576,21.37968797,0.841920613,6,24
ENST00000354590,ENSG00000119574,ZBTB45,2352,0.043692794,0.986233039,0.972466078,6,3,2.082444777,15.86410748,1.134636791,0,24
ENST00000528515,ENSG00000141971,MVB12A,686,0.24924426,0.876813496,0.753626991,0,3,0.815441483,2.780995559,4.315001497,0,12
ENST00000258455,ENSG00000135972,MRPS9,1500,0.047211896,0.983923567,0.967847135,6,3,7.254971544,14.68162123,1.226022638,6,24
ENST00000330368,ENSG00000184378,ACTRT3,2005,0.089075696,0.996220136,0.992440272,6,3,0.174287392,7.781552216,2.313163171,6,24
ENST00000280562,ENSG00000090975,PITPNM2,6785,0.02459247,0.949205863,0.898411726,6,3,2.537687796,28.18534164,0.638629832,6,24
ENST00000535289,ENSG00000090975,PITPNM2,539,0.051721938,0.876186763,0.752373525,6,3,0.123526317,13.40141548,1.343141702,6,24
ENST00000320201,ENSG00000090975,PITPNM2,6736,0.047607068,0.99992017,0.999840339,6,3,0.242868293,14.55975349,1.236284667,0,24
ENST00000602751,ENSG00000085274,MYNN,2630,0.055463424,0.952864797,0.905729594,6,3,0.226138229,12.49737456,1.440302514,6,24
ENST00000356716,ENSG00000085274,MYNN,2833,0.015436517,0.969634136,0.939268271,6,3,0.47324177,44.90308277,0.400863346,0,24
ENST00000293872,ENSG00000007392,LUC7L,1456,0.121261023,0.96000472,0.92000944,6,3,0.106586834,5.716158133,3.148968167,6,24
ENST00000397783,ENSG00000007392,LUC7L,1504,0.113430588,0.944590965,0.916886448,0,4,0.23401371,6.110760686,3.927497939,0,24
ENST00000468732,ENSG00000007392,LUC7L,573,0.157524596,0.999742315,0.99948463,6,3,0.123208172,4.400247311,4.090679166,0,24
ENST00000490762,ENSG00000007392,LUC7L,2643,0.186555141,0.980577124,0.961154248,6,3,0.029512214,3.715508335,4.844559176,0,24
ENST00000568292,ENSG00000062038,CDH3,570,0.032420828,0.992971699,0.985943399,6,3,0.123771456,21.37968795,0.841920614,6,24
ENST00000341084,ENSG00000034677,RNF19A,4285,0.05897914,0.947795021,0.921692532,0,4,0.992403542,11.75241242,2.042133917,0,24
ENST00000523167,ENSG00000034677,RNF19A,792,0.06620256,0.97236753,0.94473506,0,3,0.086513511,10.47009629,2.292242529,0,24
ENST00000396401,ENSG00000187735,TCEA1,2718,0.088276014,0.968447289,0.936894579,6,3,3.769674994,7.852044377,2.292396621,6,24
ENST00000518310,ENSG00000187735,TCEA1,569,0.053540749,0.966818211,0.933636422,6,3,0.362907207,12.94616134,1.390373526,6,24
ENST00000264181,ENSG00000086619,ERO1B,1177,0.080876634,0.964881244,0.929762487,6,3,0.05736004,8.570425705,2.100245731,6,24
ENST00000519424,ENSG00000104450,SPAG1,645,0.051721938,0.876186765,0.75237353,6,3,0.103225868,13.40141549,1.343141701,6,24
ENST00000432106,ENSG00000138074,SLC5A6,725,0.049839936,0.977084743,0.954169487,0,3,0.103568219,13.90746532,1.725691882,0,24
ENST00000535979,ENSG00000111328,CDK2AP1,1281,0.036143763,0.856123119,0.712246239,6,3,0.686717293,19.17750452,0.938599701,6,24
ENST00000535796,ENSG00000111328,CDK2AP1,344,0.024451305,0.952110537,0.904221074,6,3,0.812705106,28.34806506,0.634963972,6,24
ENST00000400841,ENSG00000205755,CRLF2,1639,0.051806967,0.98361004,0.967220081,0,3,0.03016318,13.37942032,0.896899844,0,12
ENST00000467626,ENSG00000205755,CRLF2,1789,0.11228856,0.963447742,0.926895485,6,3,0.036904912,6.17291005,2.915966676,6,24
ENST00000535049,ENSG00000051825,MPHOSPH9,567,0.064670334,0.968061388,0.936122776,6,3,0.654220124,10.71816299,1.679392262,6,24
ENST00000421491,ENSG00000254535,PABPC4L,4944,0.077634339,0.850886643,0.776329965,0,4,0.080321845,8.928358168,2.688064205,0,24
ENST00000427980,ENSG00000224470,ATXN1L,7886,0.021127629,0.994093864,0.988187728,6,3,16.51795437,32.80761824,0.548653056,0,24
ENST00000370321,ENSG00000122406,RPL5,1043,0.019788256,0.990627311,0.981254621,6,3,428.0571298,35.02820924,0.513871545,6,24
ENST00000320476,ENSG00000180900,SCRIB,5143,0.03396622,0.99093158,0.981863161,6,3,2.815457282,20.40695665,0.882052151,0,24
ENST00000356994,ENSG00000180900,SCRIB,5218,0.050483383,0.995957655,0.991915311,6,3,5.576957256,13.7302047,1.31097827,6,24
ENST00000377533,ENSG00000180900,SCRIB,5108,0.02731867,0.864567871,0.796851806,0,4,12.39796868,25.37265502,0.945900221,0,24
ENST00000546337,ENSG00000180900,SCRIB,516,0.096324974,0.917965117,0.835930234,6,3,0.457616475,7.195923853,2.501416131,6,24
ENST00000532058,ENSG00000011485,PPP5C,1970,0.047853542,0.929777338,0.859554676,6,3,0.151377138,14.48476236,1.242685213,6,24
ENST00000467502,ENSG00000011485,PPP5C,1235,0.109574519,0.987482266,0.974964532,0,3,0.117763622,6.325806272,1.896991385,0,12
ENST00000492109,ENSG00000011485,PPP5C,848,0.023718277,0.960937819,0.921875638,6,3,0.256229216,29.22417903,0.615928337,0,24
ENST00000527623,ENSG00000011485,PPP5C,1215,0.056548903,0.990154734,0.980309469,6,3,0.059773106,12.25748241,1.468490787,0,24
ENST00000378628,ENSG00000130962,PRRG1,4493,0.135242632,0.941388803,0.882777606,6,3,0.320757516,5.125212134,3.512049751,6,24
ENST00000256015,ENSG00000133639,BTG1,4680,0.111120069,0.902173696,0.804347391,6,3,0.925197336,6.23782171,2.885622712,0,24
ENST00000378616,ENSG00000047597,XK,5206,0.018023655,0.91199505,0.823990099,6,3,0.251109855,38.45763777,0.468047468,6,24
ENST00000285116,ENSG00000154839,SKA1,2905,0.04380871,0.995374619,0.993061928,0,4,4.131393109,15.82213186,1.516862596,0,24
ENST00000398452,ENSG00000154839,SKA1,979,0.107116993,0.852296983,0.778445474,0,4,0.307719398,6.470935781,3.708891699,0,24
ENST00000494518,ENSG00000154839,SKA1,746,0.031914882,0.929088563,0.858177127,6,3,2.067391248,21.71861924,0.828781968,6,24
ENST00000357674,ENSG00000075711,DLG1,4931,0.014596186,0.908246845,0.816493691,6,3,6.226452526,47.48824112,0.379041202,6,24
ENST00000419227,ENSG00000075711,DLG1,1771,0.109577163,0.944044825,0.88808965,0,3,0.062670489,6.325653659,1.897037152,0,12
ENST00000263265,ENSG00000105559,PLEKHA4,3088,0.096647769,0.957199677,0.935799515,0,4,0.172514186,7.171890147,3.346398161,0,24
ENST00000473675,ENSG00000173890,GPR160,783,0.032410699,0.99301218,0.986024361,6,3,0.180209128,21.38636923,0.841657591,6,24
ENST00000546368,ENSG00000089009,RPL6,2008,0.01653603,0.983478566,0.966957132,6,3,0.211259896,41.91738692,0.429416081,0,24
ENST00000550566,ENSG00000089009,RPL6,1014,0.076786851,0.884178977,0.768357954,6,3,0.38672965,9.026899465,1.994040154,0,24
ENST00000549847,ENSG00000089009,RPL6,588,0.050598922,0.95126303,0.902526059,6,3,44.36874618,13.69885267,1.313978655,6,24
ENST00000509347,ENSG00000121104,FAM117A,572,0.051721938,0.876186759,0.752373517,6,3,0.116399799,13.40141558,1.343141692,6,24
ENST00000394435,ENSG00000138738,PRDM5,2492,0.016620633,0.947332335,0.89466467,6,3,2.425124908,41.70401805,0.431613088,6,24
ENST00000514165,ENSG00000164251,F2RL1,607,0.065713574,0.982345918,0.964691836,6,3,0.483956041,10.54800611,1.706483654,0,24
ENST00000258457,ENSG00000135974,C2orf49,4768,0.069895963,0.989724886,0.979449772,6,3,1.195205922,9.916841447,1.81509406,6,24
ENST00000257637,ENSG00000135185,TMEM243,1063,0.014990832,0.809017368,0.713526053,0,4,0.463421748,46.23807312,0.519052771,0,24
ENST00000491258,ENSG00000173889,PHC3,719,0.051806968,0.983610035,0.96722007,0,3,0.068758624,13.37942002,0.896899865,0,12
ENST00000429896,ENSG00000185920,PTCH1,6563,0.319350185,0.908352515,0.81670503,6,3,0.015420687,2.170492497,8.293048708,6,24
ENST00000421141,ENSG00000185920,PTCH1,7659,0.157590735,0.916917602,0.833835204,6,3,0.010959567,4.398400585,4.092396691,6,24
ENST00000299752,ENSG00000166589,CDH16,2954,0.056536871,0.990177008,0.980354017,6,3,0.098356408,12.26009091,1.468178347,6,24
ENST00000525103,ENSG00000172379,ARNT2,585,0.055242673,0.91600366,0.832007321,6,3,0.689417508,12.54731432,1.434569944,6,24
ENST00000558849,ENSG00000172379,ARNT2,571,0.139065708,0.942906333,0.885812666,6,3,0.140425078,4.984314181,3.611329331,6,24
ENST00000394703,ENSG00000135164,DMTF1,4038,0.206179149,0.998636076,0.997272153,0,3,0.048814338,3.361868473,3.569443628,0,12
ENST00000582204,ENSG00000135164,DMTF1,587,0.032420828,0.992971699,0.985943399,6,3,0.120186933,21.37968792,0.841920615,6,24
ENST00000267176,ENSG00000139697,SBNO1,11121,0.028399571,0.999998534,0.999997069,6,3,7.538101381,24.40695989,0.737494554,6,24
ENST00000320865,ENSG00000175711,B3GNTL1,1383,0.01783483,0.977578103,0.955156207,0,3,1.683864523,38.86480526,0.617525286,0,24
ENST00000477053,ENSG00000134490,TMEM241,2859,0.23015141,0.966398318,0.932796635,0,3,0.015252423,3.011700779,3.984459573,0,12
ENST00000473643,ENSG00000198952,SMG5,541,0.041571466,0.999884479,0.999768958,6,3,0.395644538,16.67362831,1.079549074,6,24
ENST00000402868,ENSG00000183955,SETD8,3140,0.257910362,0.80477557,0.707163355,0,4,0.056409134,2.687550731,8.93006399,0,24
ENST00000262844,ENSG00000101935,AMMECR1,5504,0.058351872,0.953649616,0.907299231,6,3,3.545334956,11.87874786,1.515311227,6,24
ENST00000580301,ENSG00000109065,NAT9,1860,0.300340876,0.945867368,0.891734736,6,3,0.049111192,2.30786828,7.79940526,6,24
ENST00000548563,ENSG00000196531,NACA,827,0.023720887,0.960841,0.921681999,6,3,1.839058943,29.22096413,0.615996102,6,24
ENST00000546392,ENSG00000196531,NACA,802,0.049941287,0.995973813,0.991947626,6,3,13.17711056,13.87924149,1.296900844,6,24
ENST00000547914,ENSG00000196531,NACA,543,0.05329759,0.957760405,0.91552081,6,3,0.883390086,13.00522548,1.384059048,6,24
ENST00000549259,ENSG00000196531,NACA,690,0.016356699,0.921859952,0.843719903,6,3,44.50025629,42.37696119,0.424759102,6,24
