transcript_id,gene_id,gene_name,length,lambda.z,r.squared,adj.r.squared,lambda.z.time.first,lambda.z.n.points,clast.pred,half.life,span.ratio,tmax,tlast
ENST00000490069,ENSG00000128641,MYO1B,2111,0.125987708,0.933097838,0.866195676,6,3,0.03001635,5.501704838,3.271713138,6,24
ENST00000427152,ENSG00000128641,MYO1B,791,0.033222879,0.997862118,0.995724236,6,3,0.63376503,20.86354958,0.862748687,6,24
ENST00000498408,ENSG00000105856,HBP1,2332,0.066666088,0.801795201,0.702692802,0,4,1.607103881,10.39729792,2.308292037,0,24
ENST00000264235,ENSG00000082701,GSK3B,7711,0.043831463,0.9978003,0.995600601,6,3,12.24397695,15.81391827,1.138237829,6,24
ENST00000523504,ENSG00000120889,TNFRSF10B,1464,0.044965221,0.997375801,0.996063701,0,4,2.414183458,15.41518457,1.556906431,0,24
ENST00000546530,ENSG00000111344,RASAL1,3817,0.128170872,0.984725919,0.969451838,0,3,0.014009092,5.407993005,2.218937781,0,12
ENST00000315930,ENSG00000129682,FGF13,19519,0.085009529,0.86204782,0.79307173,0,4,0.004465325,8.153758673,2.943427806,0,24
ENST00000548035,ENSG00000180881,CAPS2,545,0.032420828,0.9929717,0.9859434,6,3,0.129449046,21.37968799,0.841920612,6,24
ENST00000570059,ENSG00000069943,PIGB,582,0.022443272,0.836178489,0.754267734,0,4,0.910221894,30.88440895,0.777091122,0,24
ENST00000272930,ENSG00000184182,UBE2F,2009,0.017885982,0.998081181,0.996162362,6,3,5.940608543,38.75365611,0.464472306,6,24
ENST00000471763,ENSG00000105865,DUS4L,2148,0.04304266,0.928699266,0.857398532,6,3,0.063628556,16.10372557,1.117753772,6,24
ENST00000482590,ENSG00000013441,CLK1,626,0.0856063,0.914344823,0.828689645,0,3,0.073811497,8.096917898,1.482045409,0,12
ENST00000480897,ENSG00000143740,SNAP47,2375,0.074445968,0.942568109,0.885136218,6,3,0.168847755,9.310741765,1.933250911,6,24
ENST00000286364,ENSG00000155903,RASA2,5614,0.055618485,0.995428664,0.990857327,6,3,2.133960969,12.4625326,1.444329221,6,24
ENST00000409449,ENSG00000240344,PPIL3,756,0.043566637,0.888176079,0.832264118,0,4,0.315742119,15.91004576,1.508480891,0,24
ENST00000302068,ENSG00000171564,FGB,1975,0.054368668,0.989330433,0.978660866,6,3,0.353674332,12.74901898,1.411873339,6,24
ENST00000393217,ENSG00000133640,LRRIQ1,5394,0.139452758,0.991224018,0.982448036,6,3,0.027634951,4.970480246,3.621380452,6,24
ENST00000551099,ENSG00000186815,TPCN1,570,0.02855765,0.9997919,0.9995838,0,3,0.125303641,24.27185648,0.988799518,0,24
ENST00000529765,ENSG00000149547,EI24,801,0.01957032,0.938171007,0.876342015,6,3,0.995422532,35.4182846,0.508212078,6,24
ENST00000469979,ENSG00000129292,PHF20L1,7822,0.040997445,0.904149608,0.856224412,0,4,0.100298124,16.90708238,1.419523455,0,24
ENST00000564345,ENSG00000103168,TAF1C,602,0.051806967,0.983806847,0.967613693,0,3,0.164267318,13.37942025,0.896899849,0,12
ENST00000398763,ENSG00000107745,MICU1,1224,0.153968636,0.98376506,0.96753012,6,3,0.249296879,4.50187258,3.998336177,6,24
ENST00000525431,ENSG00000134910,STT3A,552,0.024451305,0.952110537,0.904221075,6,3,0.506468399,28.34806506,0.634963972,6,24
ENST00000367178,ENSG00000213079,SCAF8,5057,0.034035359,0.871460023,0.807190034,0,4,4.243761685,20.36550207,1.178463459,0,24
ENST00000373510,ENSG00000160062,ZBTB8A,7075,0.029469465,0.911840896,0.867761344,0,4,0.884800398,23.52086079,1.02037082,0,24
ENST00000446066,ENSG00000183576,SETD3,1754,0.020438582,0.96493572,0.92987144,6,3,4.207061378,33.9136631,0.530759533,6,24
ENST00000260947,ENSG00000138376,BARD1,5499,0.096615244,0.999847664,0.999695329,6,3,0.923530731,7.1743045,2.508954004,6,24
ENST00000367166,ENSG00000029639,TFB1M,1424,0.068084392,0.981681929,0.972522894,0,4,0.522619158,10.18070608,2.357400343,0,24
ENST00000535064,ENSG00000146426,TIAM2,768,0.051806967,0.983806845,0.967613689,0,3,0.128761622,13.3794202,0.896899852,0,12
ENST00000576151,ENSG00000157637,SLC38A10,774,0.084081672,0.982537189,0.965074379,0,3,0.795716416,8.243736852,2.91130108,0,24
ENST00000288266,ENSG00000157500,APPL1,6058,0.014196609,0.977326961,0.954653923,6,3,11.05316851,48.8248411,0.368664794,6,24
ENST00000543430,ENSG00000135124,P2RX4,1436,0.106039529,0.954579757,0.909159514,0,3,0.195102576,6.536686715,1.835792432,0,12
ENST00000314442,ENSG00000135124,P2RX4,4658,0.077846933,0.889788856,0.834683284,0,4,0.02589757,8.903975487,2.69542521,0,24
ENST00000627621,ENSG00000102908,NFAT5,5875,0.061389998,0.964634187,0.929268375,6,3,0.492520581,11.29088137,1.594206813,0,24
ENST00000567990,ENSG00000102908,NFAT5,2855,0.102977783,0.999505441,0.999010882,6,3,0.050288526,6.731036167,2.674179659,6,24
ENST00000393742,ENSG00000102908,NFAT5,13067,0.046806914,0.83092404,0.746386059,0,4,1.118049079,14.80864955,1.620674452,0,24
ENST00000432307,ENSG00000225031,EIF4BP7,1813,0.019094994,0.999895666,0.999791332,6,3,41.06971627,36.29994145,0.495868568,6,24
ENST00000493089,ENSG00000114861,FOXP1,2703,0.077565195,0.864527823,0.796791735,0,4,1.241170903,8.936317168,2.68567012,0,24
ENST00000498215,ENSG00000114861,FOXP1,2400,0.192259418,0.982411696,0.964823392,6,3,0.162227762,3.605270359,4.992690758,0,24
ENST00000538904,ENSG00000142459,EVI5L,2418,0.027262817,0.985491663,0.970983326,6,3,1.514439499,25.4246353,0.707974757,0,24
ENST00000491667,ENSG00000114126,TFDP2,566,0.056548904,0.990154733,0.980309467,6,3,0.128311525,12.25748224,1.468490808,6,24
ENST00000540497,ENSG00000101040,ZMYND8,3405,0.104824942,0.986988062,0.973976124,0,3,0.134728497,6.612426057,3.62953019,0,24
ENST00000564566,ENSG00000103194,USP10,561,0.070244673,0.992215129,0.984430258,6,3,0.124243949,9.867611973,1.824149556,6,24
ENST00000566512,ENSG00000103194,USP10,575,0.032420828,0.992971699,0.985943398,6,3,0.122695182,21.37968805,0.84192061,0,24
ENST00000338087,ENSG00000155926,SLA,3451,0.142876227,0.955261585,0.91052317,6,3,0.022970538,4.851382181,3.710282828,0,24
ENST00000265560,ENSG00000114316,USP4,3126,0.014721205,0.945865188,0.891730376,6,3,1.913427632,47.08494821,0.382287773,0,24
ENST00000308736,ENSG00000150990,DHX37,4550,0.090327184,0.985354238,0.978031356,0,4,2.310024305,7.673738394,3.127549933,0,24
ENST00000615512,ENSG00000136485,DCAF7,751,0.033211015,0.847102556,0.770653835,0,4,2.456054462,20.87100249,1.149920806,0,24
ENST00000604024,ENSG00000198707,CEP290,2741,0.056548904,0.990154732,0.980309464,6,3,0.026495557,12.25748206,1.468490829,6,24
ENST00000520984,ENSG00000120963,ZNF706,782,0.07632593,0.900458986,0.800917972,6,3,0.09944212,9.08141148,1.982070743,6,24
ENST00000311212,ENSG00000120963,ZNF706,2615,0.016958199,0.98532607,0.970652141,6,3,6.612106725,40.87386876,0.44037916,6,24
ENST00000523146,ENSG00000120963,ZNF706,476,0.051721938,0.876186761,0.752373522,6,3,0.139875389,13.40141557,1.343141693,6,24
ENST00000519916,ENSG00000120963,ZNF706,597,0.056548903,0.990154734,0.980309467,6,3,0.121648783,12.25748228,1.468490803,6,24
ENST00000589506,ENSG00000185379,RAD51D,564,0.054784444,0.859921656,0.719843311,6,3,0.58491231,12.65226276,1.422670422,6,24
ENST00000552613,ENSG00000089060,SLC8B1,647,0.124775325,0.909370193,0.818740386,0,3,0.89627726,5.555162297,2.16015291,0,12
ENST00000343004,ENSG00000156504,FAM122B,4326,0.036370553,0.999996838,0.999993675,6,3,3.078503534,19.0579223,0.944489106,6,24
ENST00000263956,ENSG00000119041,GTF3C3,4282,0.025842842,0.971457786,0.942915572,6,3,2.8548623,26.82163105,0.671100127,6,24
ENST00000264951,ENSG00000114127,XRN1,10143,0.079022821,0.991076603,0.982153206,6,3,0.893752896,8.771481147,2.052104964,6,24
ENST00000398130,ENSG00000134444,KIAA1468,6178,0.267413647,0.94289901,0.885798021,6,3,0.009178001,2.592041167,6.944334153,6,24
ENST00000425534,ENSG00000163412,EIF4E3,9949,0.100367672,0.969870753,0.939741507,6,3,0.022838339,6.906080088,2.606398966,0,24
ENST00000398844,ENSG00000113615,SEC24A,6299,0.023019966,0.996090501,0.992181003,6,3,4.477909133,30.1106953,0.597794233,6,24
ENST00000391975,ENSG00000115677,HDLBP,6372,0.056241539,0.940035903,0.910053854,0,4,5.329069975,12.32447026,1.947345362,0,24
ENST00000483086,ENSG00000115677,HDLBP,620,0.112288561,0.963447743,0.926895487,6,3,0.106488527,6.172910013,2.915966694,6,24
ENST00000366543,ENSG00000143702,CEP170,6727,0.06851218,0.97321152,0.94642304,6,3,0.19342708,10.11713804,1.779159277,6,24
ENST00000336415,ENSG00000143702,CEP170,5961,0.056611623,0.999692237,0.999384474,6,3,0.455654767,12.24390222,1.470119548,6,24
ENST00000287820,ENSG00000132170,PPARG,1850,0.205795975,0.969130828,0.938261657,6,3,0.033897734,3.368127982,5.344214976,6,24
ENST00000426253,ENSG00000196290,NIF3L1,749,0.063771818,0.909430203,0.818860406,6,3,0.407883797,10.86917704,1.656059142,6,24
ENST00000405006,ENSG00000115970,THADA,6310,0.132561228,0.928955335,0.857910671,6,3,0.371705536,5.228883203,3.442417683,0,24
ENST00000403856,ENSG00000115970,THADA,6939,0.068020672,0.895401935,0.79080387,6,3,0.123124835,10.19024306,1.76639555,6,24
ENST00000461980,ENSG00000058673,ZC3H11A,822,0.108463602,0.912619942,0.825239885,6,3,0.308587182,6.390597086,2.81663822,6,24
ENST00000581732,ENSG00000198909,MAP3K3,580,0.040539116,0.974894437,0.949788873,0,3,0.117380678,17.09823122,1.403653962,0,24
ENST00000474602,ENSG00000081377,CDC14B,4960,0.026044012,0.988777286,0.977554571,6,3,0.116001612,26.61445488,0.676324203,6,24
ENST00000532337,ENSG00000254634,SMG1P6,2930,0.032397555,0.992926636,0.985853272,6,3,0.072251821,21.39504614,0.841316251,6,24
ENST00000550248,ENSG00000174437,ATP2A2,544,0.085606299,0.914344823,0.828689646,0,3,0.084937495,8.096917967,1.482045397,0,12
ENST00000610967,ENSG00000178252,WDR6,4259,0.291198381,0.990154377,0.980308754,6,3,0.01512189,2.380326355,7.56198828,6,24
ENST00000339249,ENSG00000173275,ZNF449,3773,0.041065683,0.969743056,0.939486112,6,3,0.600166608,16.87898842,1.066414619,0,24
ENST00000534446,ENSG00000154359,LONRF1,679,0.062860697,0.893238378,0.839857566,0,4,0.209701732,11.02671804,2.176531577,0,24
ENST00000535482,ENSG00000089053,ANAPC5,2077,0.057386183,0.938367507,0.876735014,6,3,12.74368913,12.07864228,1.490233718,6,24
ENST00000396373,ENSG00000139083,ETV6,5989,0.044169381,0.999063919,0.998127838,6,3,5.481173443,15.69293402,1.147013043,6,24
ENST00000494842,ENSG00000132849,INADL,701,0.032420828,0.9929717,0.9859434,6,3,0.100641555,21.37968804,0.84192061,6,24
ENST00000497742,ENSG00000145029,NICN1,1743,0.143368564,0.852856527,0.705713055,0,3,0.023617248,4.834722193,2.482045404,0,12
ENST00000461015,ENSG00000145029,NICN1,411,0.070244673,0.992215129,0.984430258,6,3,0.169588457,9.867612016,1.824149548,6,24
ENST00000414293,ENSG00000226498,RPSAP21,885,0.051806967,0.983610034,0.967220067,0,3,0.055861527,13.37942021,0.896899852,0,12
ENST00000261884,ENSG00000103671,TRIP4,2045,0.039303691,0.991766488,0.983532975,6,3,5.889693431,17.63567674,1.020658309,6,24
ENST00000366541,ENSG00000054282,SDCCAG8,2567,0.015640758,0.99323111,0.98646222,6,3,3.70722634,44.31672531,0.406167195,6,24
ENST00000416172,ENSG00000180357,ZNF609,3863,0.046113887,0.936492153,0.872984306,6,3,1.422500634,15.03120268,1.197508968,6,24
ENST00000326648,ENSG00000180357,ZNF609,8746,0.065330754,0.986093475,0.97218695,6,3,9.006956373,10.60981452,1.696542383,0,24
ENST00000482512,ENSG00000173230,GOLGB1,10295,0.161964996,0.919572149,0.839144298,6,3,0.171526986,4.279611016,4.205989734,6,24
ENST00000483507,ENSG00000120756,PLS1,749,0.09780623,0.960156864,0.920313728,6,3,0.101880536,7.086943029,2.539882136,6,24
ENST00000403593,ENSG00000139410,SDSL,1449,0.042526626,0.998621728,0.997243455,6,3,7.463927141,16.29913425,1.104353135,0,24
ENST00000475702,ENSG00000112578,BYSL,670,0.032420827,0.992971698,0.985943397,6,3,0.105298105,21.37968813,0.841920606,0,24
ENST00000392346,ENSG00000176155,CCDC57,2964,0.023598856,0.995772025,0.99154405,6,3,0.531534932,29.37206763,0.612827133,0,24
ENST00000418596,ENSG00000155744,FAM126B,9333,0.040422254,0.998794085,0.99758817,6,3,0.531670744,17.14766289,1.049705731,0,24
ENST00000311180,ENSG00000174840,PDE12,8773,0.047218345,0.984151792,0.976227687,0,4,2.152242485,14.67961606,1.634920144,0,24
ENST00000570355,ENSG00000185359,HGS,735,0.102962018,0.999506541,0.999013082,6,3,0.293078966,6.732066785,2.673770266,0,24
ENST00000553407,ENSG00000170633,RNF34,1612,0.126385486,0.952168418,0.904336836,6,3,0.194981037,5.484389088,3.282042852,6,24
ENST00000520526,ENSG00000164941,INTS8,2482,0.014263084,0.857867409,0.715734818,6,3,3.375410954,48.59728592,0.370391055,6,24
ENST00000489462,ENSG00000240950,RP11-372E1.1,633,0.054378409,0.989359287,0.978718574,6,3,0.220668822,12.74673529,1.412126289,0,24
ENST00000261349,ENSG00000070018,LRP6,10020,0.020427409,0.993297862,0.986595723,6,3,10.2696266,33.93221209,0.530469394,6,24
ENST00000520539,ENSG00000104517,UBR5,10297,0.021097022,0.955425602,0.910851204,6,3,2.587609821,32.85521478,0.547858236,6,24
ENST00000618787,ENSG00000167637,ZNF283,5713,0.138664064,0.999829046,0.999658092,6,3,0.049562063,4.998751368,3.60089924,0,24
ENST00000326624,ENSG00000177485,ZBTB33,5211,0.036937812,0.998752451,0.997504901,6,3,4.119510641,18.76524735,0.95921997,6,24
ENST00000273668,ENSG00000145088,EAF2,992,0.116975684,0.911321187,0.822642374,6,3,0.162934744,5.925566398,3.037684297,6,24
ENST00000489361,ENSG00000081307,UBA5,417,0.080876634,0.964881243,0.929762487,6,3,0.161901118,8.570425685,2.100245736,6,24
ENST00000486353,ENSG00000101901,ALG13,916,0.032420827,0.992971699,0.985943398,6,3,0.077019356,21.37968828,0.841920601,0,24
ENST00000588140,ENSG00000124459,ZNF45,520,0.04304266,0.928699264,0.857398528,6,3,0.262834881,16.10372559,1.11775377,6,24
ENST00000577561,ENSG00000125450,NUP85,524,0.051721938,0.876186763,0.752373525,6,3,0.127062376,13.40141552,1.343141698,6,24
ENST00000502374,ENSG00000163138,PACRGL,1034,0.092980699,0.996941098,0.993882196,6,3,0.067659668,7.454742638,2.414570277,6,24
ENST00000566127,ENSG00000205534,SMG1P2,4221,0.028547086,0.957415866,0.914831731,0,3,0.064745708,24.28083858,0.988433736,0,24
ENST00000262719,ENSG00000081913,PHLPP1,6390,0.086533233,0.971344945,0.94268989,6,3,0.402346125,8.010184717,2.24713919,6,24
ENST00000435830,ENSG00000144674,GOLGA4,4152,0.056537599,0.969811205,0.93962241,6,3,0.198883341,12.25993315,1.468197239,6,24
ENST00000419177,ENSG00000144674,GOLGA4,760,0.014541462,0.987867807,0.975735614,6,3,0.659784428,47.6669527,0.377620112,0,24
ENST00000429154,ENSG00000159882,ZNF230,4115,0.120871683,0.974529865,0.94905973,0,3,0.030231734,5.73457044,4.185143465,0,24
ENST00000333681,ENSG00000171791,BCL2,3209,0.052035581,0.999411372,0.998822744,6,3,0.265211949,13.3206388,1.351286547,0,24
ENST00000551521,ENSG00000180263,FGD6,904,0.038711373,0.877426512,0.754853024,6,3,0.449644553,17.90551774,1.005276712,6,24
ENST00000427397,ENSG00000138363,ATIC,1046,0.059901927,0.893144275,0.78628855,6,3,2.926718511,11.57136705,1.555563826,6,24
ENST00000433197,ENSG00000178607,ERN1,7876,0.02596807,0.95663603,0.913272059,6,3,1.336782957,26.69228757,0.674352093,0,24
ENST00000468462,ENSG00000138286,FAM149B1,2520,0.075075748,0.940696223,0.881392445,6,3,0.060337503,9.23263773,1.949605359,0,24
ENST00000257566,ENSG00000135111,TBX3,4208,0.06930121,0.944746396,0.917119594,0,4,0.539490427,10.00194911,2.399532305,0,24
ENST00000160827,ENSG00000079616,KIF22,2113,0.03717633,0.984322661,0.968645322,6,3,15.19107839,18.64485244,0.965413916,0,24
ENST00000322313,ENSG00000136709,WDR33,9471,0.035278709,0.998061075,0.99612215,6,3,2.296597645,19.64774805,0.916135526,6,24
ENST00000393006,ENSG00000136709,WDR33,3574,0.03446318,0.923399225,0.885098838,0,4,0.10509074,20.11268792,1.193276607,0,24
ENST00000467641,ENSG00000158290,CUL4B,836,0.094381922,0.999490677,0.998981355,6,3,0.171643714,7.344067255,2.450957947,6,24
ENST00000563307,ENSG00000070770,CSNK2A2,4978,0.029177662,0.982114684,0.964229368,6,3,19.11267094,23.75609028,0.757700437,6,24
ENST00000298573,ENSG00000111266,DUSP16,5253,0.056420247,0.975762122,0.951524245,6,3,2.485178438,12.28543323,1.465149796,0,24
ENST00000262894,ENSG00000256294,ZNF225,4482,0.087678116,0.945216345,0.890432689,0,3,0.068651658,7.905589383,3.035826785,0,24
ENST00000592360,ENSG00000256294,ZNF225,2247,0.032420828,0.992971698,0.985943397,6,3,0.031397299,21.37968808,0.841920608,6,24
ENST00000341222,ENSG00000003402,CFLAR,1283,0.22522554,0.871360817,0.742721634,6,3,0.123427738,3.07756918,5.848771855,6,24
ENST00000281928,ENSG00000123066,MED13L,14234,0.016804754,0.995085827,0.990171655,6,3,11.71737146,41.24708887,0.436394434,6,24
ENST00000268459,ENSG00000140807,NKD1,8595,0.07343402,0.906248176,0.812496351,6,3,0.152732689,9.439047255,1.906972125,6,24
ENST00000258243,ENSG00000135763,URB2,5613,0.074419462,0.940078156,0.910117234,0,4,1.715688292,9.314057985,2.576750117,0,24
ENST00000312938,ENSG00000066422,ZBTB11,6020,0.060055257,0.95595831,0.91191662,6,3,0.86001459,11.54182351,1.559545594,6,24
ENST00000613644,ENSG00000148335,NTMT1,1501,0.273210611,0.964049382,0.928098764,0,3,0.080935668,2.537043415,4.729915117,0,12
ENST00000520105,ENSG00000184489,PTP4A3,1866,0.206511427,0.988991717,0.977983434,0,3,0.29238295,3.356459215,3.575196131,0,12
ENST00000428312,ENSG00000163681,SLMAP,4132,0.095399288,0.954215998,0.908431996,6,3,0.611604198,7.26574796,2.477377429,6,24
ENST00000497084,ENSG00000163681,SLMAP,678,0.032420827,0.992971699,0.985943398,6,3,0.104055649,21.37968813,0.841920607,6,24
ENST00000366527,ENSG00000188206,HNRNPU-AS1,5007,0.044426479,0.964793429,0.929586858,6,3,0.207220602,15.60211824,1.1536895,6,24
ENST00000495089,ENSG00000144802,NFKBIZ,877,0.136115694,0.993088442,0.986176884,0,3,0.120013742,5.092338449,2.356481235,0,12
ENST00000288071,ENSG00000157349,DDX19B,3386,0.031478089,0.92479654,0.887194809,0,4,3.110592159,22.01998905,1.089918798,0,24
ENST00000578287,ENSG00000181396,OGFOD3,892,0.03149822,0.88587605,0.7717521,6,3,2.841238486,22.00591589,0.817961865,6,24
ENST00000276072,ENSG00000147133,TAF1,5692,0.048948663,0.956239911,0.912479821,6,3,2.738121264,14.16069685,1.271123885,6,24
ENST00000546873,ENSG00000111666,CHPT1,624,0.05854048,0.93080779,0.896211685,0,4,0.10242268,11.84047645,2.026945461,0,24
ENST00000588880,ENSG00000129657,SEC14L1,553,0.167549309,0.984997466,0.969994932,6,3,0.138351053,4.136974282,4.351006019,6,24
ENST00000472270,ENSG00000147162,OGT,689,0.054405464,0.804113806,0.706170709,0,4,0.170671703,12.74039653,1.883771823,0,24
ENST00000564170,ENSG00000050820,BCAR1,552,0.051721938,0.876186762,0.752373524,6,3,0.120617183,13.40141554,1.343141696,0,24
ENST00000561970,ENSG00000050820,BCAR1,594,0.350440594,0.999457446,0.998914892,0,3,0.087622229,1.977930615,6.066946892,0,12
ENST00000446936,ENSG00000169714,CNBP,1623,0.082664621,0.972694895,0.945389791,6,3,0.69071094,8.385052411,2.146677101,6,24
ENST00000445173,ENSG00000231686,RP1-203P18.1,988,0.045169686,0.960467619,0.940701428,0,4,1.685060835,15.34540632,1.563985958,0,24
ENST00000325599,ENSG00000144736,SHQ1,2879,0.066808881,0.945146473,0.890292947,6,3,1.360369368,10.37507549,1.734927136,6,24
ENST00000550803,ENSG00000028203,VEZT,648,0.047067299,0.997680985,0.995361969,6,3,0.545313211,14.72672538,1.222267649,6,24
ENST00000455858,ENSG00000174989,FBXW8,4648,0.016651331,0.993971558,0.987943117,6,3,6.850559659,41.62713471,0.432410257,6,24
ENST00000356692,ENSG00000163605,PPP4R2,4984,0.047080527,0.977622962,0.955245924,6,3,7.418208685,14.72258751,1.222611174,6,24
ENST00000409188,ENSG00000197121,PGAP1,1246,0.072083636,0.997905093,0.995810186,6,3,0.115632416,9.615874269,1.871904675,0,24
ENST00000287020,ENSG00000156466,GDF6,3701,0.045509836,0.978911584,0.957823168,6,3,1.004577189,15.23071145,1.181822665,0,24
ENST00000487698,ENSG00000115524,SF3B1,2127,0.161802988,0.812298212,0.718447318,0,4,0.018918879,4.283896037,5.602376854,0,24
ENST00000263960,ENSG00000115520,COQ10B,2239,0.055294334,0.978806405,0.95761281,6,3,3.21676905,12.53559149,1.435911502,6,24
ENST00000409398,ENSG00000115520,COQ10B,879,0.092503951,0.982465418,0.964930837,6,3,0.776397484,7.493162978,2.402189843,6,24
ENST00000263635,ENSG00000115183,TANC1,7470,0.050341477,0.997907598,0.996861397,0,4,2.26567996,13.76890819,1.743057595,0,24
ENST00000470074,ENSG00000115183,TANC1,4351,0.268703646,0.939458359,0.878916719,0,3,0.014728182,2.579597233,4.651889002,0,12
ENST00000396930,ENSG00000083168,KAT6A,9285,0.039454759,0.881991161,0.763982321,6,3,2.641773934,17.56815148,1.024581329,6,24
ENST00000470574,ENSG00000083168,KAT6A,700,0.113342397,0.976467866,0.952935732,6,3,0.10813636,6.115515472,2.943333245,6,24
ENST00000409124,ENSG00000196151,WDSUB1,1600,0.080604641,0.999993687,0.999987374,6,3,0.623709522,8.59934578,2.093182488,0,24
