transcript_id,gene_id,gene_name,length,lambda.z,r.squared,adj.r.squared,lambda.z.time.first,lambda.z.n.points,clast.pred,half.life,span.ratio,tmax,tlast
ENST00000434758,ENSG00000137691,C11orf70,2193,0.038407684,0.981396299,0.962792598,6,3,0.411442821,18.04709632,0.997390366,0,24
ENST00000540974,ENSG00000006831,ADIPOR2,480,0.08368749,0.994075613,0.988151226,6,3,0.269609895,8.282566256,2.173239482,0,24
ENST00000543456,ENSG00000006831,ADIPOR2,434,0.117363853,0.888650761,0.777301522,0,3,0.376925224,5.905968169,2.031842986,0,12
ENST00000544470,ENSG00000006831,ADIPOR2,793,0.083839876,0.930064263,0.860128527,6,3,0.073726912,8.267511979,2.177196725,0,24
ENST00000458477,ENSG00000089159,PXN,3807,0.086666076,0.982776275,0.965552549,6,3,0.051893511,7.997906637,2.250588913,0,24
ENST00000424649,ENSG00000089159,PXN,3683,0.033112381,0.860057396,0.720114792,6,3,0.541338368,20.93317266,0.859879212,6,24
ENST00000548912,ENSG00000089159,PXN,655,0.10748511,0.817666041,0.726499062,0,4,0.135557664,6.448773963,3.721637654,0,24
ENST00000477068,ENSG00000135899,SP110,2725,0.054390664,0.94868526,0.92302789,0,4,0.36583476,12.74386315,1.883259395,0,24
ENST00000420692,ENSG00000164733,CTSB,2230,0.051912498,0.843132537,0.764698806,0,4,0.553964873,13.35222163,1.797453687,0,24
ENST00000534510,ENSG00000164733,CTSB,1989,0.088669132,0.999437645,0.998875289,6,3,0.032063888,7.817232071,2.3026053,0,24
ENST00000369452,ENSG00000108061,SHOC2,3943,0.023027001,0.998745737,0.997491474,6,3,3.616652049,30.10149635,0.597976918,0,24
ENST00000378164,ENSG00000064313,TAF2,5048,0.049987952,0.825326013,0.73798902,0,4,7.453248077,13.8662848,1.730816895,0,24
ENST00000529653,ENSG00000064313,TAF2,1237,0.056375375,0.966539777,0.933079553,6,3,0.371341342,12.29521189,1.46398453,0,24
ENST00000526969,ENSG00000064313,TAF2,547,0.066940846,0.906856838,0.813713675,6,3,0.644341299,10.35462232,1.738354085,0,24
ENST00000523078,ENSG00000064313,TAF2,764,0.092095062,0.955370548,0.910741096,6,3,0.088784908,7.526431517,2.391571618,0,24
ENST00000477346,ENSG00000102048,ASB9,633,0.056127876,0.890364313,0.780728627,6,3,0.186733751,12.34942841,1.457557338,6,24
ENST00000463426,ENSG00000139842,CUL4A,893,0.111737111,0.909976767,0.819953534,6,3,0.640234521,6.203374808,2.901646371,6,24
ENST00000470067,ENSG00000139842,CUL4A,794,0.078798825,0.99902567,0.99805134,6,3,0.316056541,8.796415181,2.046288133,0,24
ENST00000494639,ENSG00000115657,ABCB6,552,0.036169152,0.986979543,0.973959086,6,3,1.628183599,19.16404265,0.939259024,6,24
ENST00000429629,ENSG00000136895,GARNL3,694,0.092521855,0.901928817,0.803857633,6,3,0.082078263,7.491712933,2.402654795,6,24
ENST00000348354,ENSG00000154640,BTG3,1456,0.073234846,0.937740641,0.875481282,6,3,0.974342579,9.464718193,1.901799888,0,24
ENST00000526343,ENSG00000137693,YAP1,2393,0.052196803,0.930585953,0.861171906,6,3,0.880903168,13.27949484,1.355473248,6,24
ENST00000629586,ENSG00000137693,YAP1,1365,0.031806785,0.998141258,0.996282516,6,3,0.46575742,21.79243154,0.825974833,6,24
ENST00000369644,ENSG00000155363,MOV10,4100,0.145034949,0.984661738,0.969323475,6,3,0.410816185,4.779173456,3.766341642,6,24
ENST00000494319,ENSG00000155363,MOV10,720,0.035407135,0.922555241,0.845110481,6,3,0.254489065,19.57648334,0.919470555,0,24
ENST00000264234,ENSG00000114638,UPK1B,2118,0.073213992,0.965748749,0.931497498,6,3,0.028498209,9.467414085,1.901258341,6,24
ENST00000547380,ENSG00000257803,RP11-575G13.2,1454,0.031912834,0.864910407,0.729820815,6,3,2.227716477,21.72001314,0.82872878,0,24
ENST00000552854,ENSG00000139354,GAS2L3,3948,0.144003254,0.830040233,0.74506035,0,4,0.343984504,4.813413314,4.986066734,0,24
ENST00000571523,ENSG00000166971,AKTIP,2321,0.081920243,0.978163241,0.956326482,6,3,0.312883657,8.461244147,2.127346722,0,24
ENST00000409033,ENSG00000198925,ATG9A,3701,0.02509389,0.946352045,0.89270409,6,3,0.736878744,27.62214909,0.651650961,6,24
ENST00000467010,ENSG00000253525,CTD-2114J12.1,1464,0.048402916,0.97823109,0.95646218,6,3,0.33722017,14.32036002,1.256951639,6,24
ENST00000493650,ENSG00000126226,PCID2,4202,0.02751461,0.959247886,0.918495771,6,3,8.185692056,25.19196805,0.71451345,0,24
ENST00000462653,ENSG00000126226,PCID2,669,0.09735111,0.99691499,0.993829979,6,3,0.092878084,7.120074731,2.528063353,0,24
ENST00000572525,ENSG00000176108,CHMP6,611,0.040163713,0.890593134,0.8358897,0,4,0.302656499,17.25804529,1.390655755,0,24
ENST00000567044,ENSG00000172775,FAM192A,893,0.036535056,0.911207303,0.866810954,0,4,4.258891481,18.9721124,1.265014643,0,24
ENST00000562400,ENSG00000172775,FAM192A,564,0.043017455,0.999519088,0.999038176,6,3,7.654198944,16.11316107,1.117099241,0,24
ENST00000369246,ENSG00000151553,FAM160B1,666,0.023120867,0.871219871,0.742439742,6,3,0.195955108,29.97929042,0.600414478,0,24
ENST00000532954,ENSG00000077514,POLD3,564,0.13830301,0.988896928,0.977793856,0,3,0.106161116,5.011801136,2.394348793,0,12
ENST00000523912,ENSG00000044115,CTNNA1,545,0.037899571,0.822088228,0.733132342,0,4,13.1903652,18.28905107,1.312260538,0,24
ENST00000302763,ENSG00000044115,CTNNA1,3756,0.103771982,0.992738524,0.985477049,6,3,2.310633175,6.679521429,2.694803841,6,24
ENST00000519309,ENSG00000044115,CTNNA1,869,0.223932809,0.962426146,0.924852291,6,3,0.062503021,3.095335531,5.815201558,6,24
ENST00000522730,ENSG00000044115,CTNNA1,750,0.086742733,0.999988486,0.999976973,6,3,0.591213189,7.990838655,2.252579582,0,24
ENST00000518381,ENSG00000044115,CTNNA1,487,0.220007791,0.926806995,0.853613989,0,3,0.104411358,3.150557423,3.808849796,0,12
ENST00000521368,ENSG00000044115,CTNNA1,544,0.039802353,0.99922023,0.998440459,6,3,14.47931903,17.41472858,1.033607841,6,24
ENST00000521387,ENSG00000044115,CTNNA1,871,0.025361078,0.963746039,0.927492077,6,3,1.773545392,27.33113991,0.658589435,0,24
ENST00000519489,ENSG00000044115,CTNNA1,358,0.069815636,0.847626814,0.77144022,0,4,0.739179757,9.928251304,2.417344129,0,24
ENST00000471402,ENSG00000242931,RPL7P49,708,0.122324473,0.995765414,0.993648121,0,4,0.645292401,5.666463634,4.235445871,0,24
ENST00000573161,ENSG00000184939,ZFP90,199,0.042747643,0.868747425,0.737494849,6,3,0.900709452,16.21486312,1.110092627,0,24
ENST00000571720,ENSG00000184939,ZFP90,3901,0.052123051,0.95255065,0.928825976,0,4,4.204034776,13.29828483,1.804744019,0,24
ENST00000512484,ENSG00000164109,MAD2L1,626,0.065509364,0.988504479,0.977008959,6,3,0.493227146,10.58088706,1.70118062,0,24
ENST00000514881,ENSG00000251429,RP11-597D13.7,919,0.081700812,0.850588226,0.701176453,6,3,0.183486709,8.483969285,2.121648417,6,24
ENST00000481203,ENSG00000114354,TFG,3271,0.076829328,0.870902888,0.806354332,0,4,4.161919825,9.021908718,2.660190958,0,24
ENST00000464119,ENSG00000198911,SREBF2,432,0.061485528,0.856336436,0.784504654,0,4,0.135774163,11.27333864,2.128916797,0,24
ENST00000612482,ENSG00000198911,SREBF2,5365,0.131594881,0.997293889,0.994587777,6,3,0.426155153,5.267280727,3.41732308,6,24
ENST00000373534,ENSG00000162526,TSSK3,1368,0.023542205,0.906233377,0.812466755,6,3,0.450555925,29.442747,0.611355999,0,24
ENST00000623388,ENSG00000167522,ANKRD11,2239,0.059592941,0.921202231,0.842404461,6,3,0.780526563,11.6313638,1.547539936,0,24
ENST00000568100,ENSG00000167522,ANKRD11,878,0.068029367,0.990908066,0.986362099,0,4,1.882442416,10.18894056,2.355495143,0,24
ENST00000566858,ENSG00000167522,ANKRD11,580,0.059514846,0.998955816,0.997911631,6,3,0.108433611,11.64662642,1.545511924,0,24
ENST00000568512,ENSG00000167522,ANKRD11,294,0.019007696,0.866290296,0.732580592,6,3,1.104425758,36.46666047,0.493601546,0,24
ENST00000566973,ENSG00000167522,ANKRD11,442,0.120084904,0.99869855,0.9973971,6,3,0.141105109,5.772142539,3.118426109,0,24
ENST00000431796,ENSG00000220804,AC093642.5,565,0.064040371,0.975834309,0.963751464,0,4,0.795844422,10.82359726,2.217377405,0,24
ENST00000483412,ENSG00000136861,CDK5RAP2,6235,0.075500028,0.99612475,0.992249499,6,3,0.818739199,9.180753934,1.960623292,0,24
ENST00000468989,ENSG00000136861,CDK5RAP2,577,0.038845389,0.830935677,0.746403516,0,4,3.022373695,17.84374417,1.345009196,0,24
ENST00000482047,ENSG00000136861,CDK5RAP2,565,0.033844814,0.992418244,0.984836487,6,3,0.792071848,20.48015924,0.878899416,0,24
ENST00000491334,ENSG00000136861,CDK5RAP2,546,0.046856775,0.827043098,0.740564647,0,4,0.892145706,14.79289141,1.622400878,0,24
ENST00000300441,ENSG00000167107,ACSF2,2235,0.050616366,0.983623586,0.967247172,6,3,1.505944137,13.69413161,1.314431649,6,24
ENST00000504392,ENSG00000167107,ACSF2,1881,0.064866808,0.993541825,0.98708365,6,3,2.329369542,10.68569894,1.684494397,6,24
ENST00000509806,ENSG00000167107,ACSF2,706,0.088407219,0.95536002,0.933040029,0,4,0.07804567,7.840391206,3.061071746,0,24
ENST00000506085,ENSG00000167107,ACSF2,864,0.039214317,0.945233869,0.890467738,6,3,0.454010164,17.67587011,1.018337422,6,24
ENST00000462026,ENSG00000065911,MTHFD2,599,0.038675084,0.926968952,0.853937904,6,3,0.813877619,17.92231872,1.004334332,6,24
ENST00000502560,ENSG00000169223,LMAN2,876,0.023184078,0.984856246,0.969712491,0,3,0.28322605,29.8975527,0.802741289,0,24
ENST00000460783,ENSG00000159263,SIM2,2235,0.015123644,0.992254922,0.984509844,6,3,1.877273881,45.832021,0.392738518,0,24
ENST00000497477,ENSG00000151276,MAGI1,3555,0.148205949,0.895455403,0.790910805,6,3,0.127269436,4.676918756,3.848687766,6,24
ENST00000468159,ENSG00000151276,MAGI1,972,0.138303009,0.988896927,0.977793855,0,3,0.06159966,5.011801158,2.394348782,0,12
ENST00000495439,ENSG00000115648,MLPH,2341,0.110755128,0.999989318,0.999978636,6,3,0.730740597,6.258375534,2.876145719,0,24
ENST00000464123,ENSG00000115648,MLPH,2183,0.020687064,0.991045207,0.982090415,6,3,0.992296729,33.50630942,0.537212254,0,24
ENST00000482528,ENSG00000115648,MLPH,439,0.18274407,0.894817362,0.842226044,0,4,0.132215528,3.792994117,6.327455109,0,24
ENST00000422695,ENSG00000115648,MLPH,744,0.10943276,0.973600457,0.947200914,0,3,0.090578223,6.334000716,3.789074406,0,24
ENST00000356763,ENSG00000196455,PIK3R4,5015,0.064064597,0.988001816,0.976003632,6,3,5.713180698,10.8195043,1.66366217,6,24
ENST00000508273,ENSG00000196455,PIK3R4,817,0.051024304,0.977910056,0.955820113,6,3,3.620187727,13.58464734,1.325025196,6,24
ENST00000433842,ENSG00000223694,ADH5P3,1137,0.272403004,0.963984887,0.927969774,0,3,0.066488088,2.544565117,4.715933548,0,12
ENST00000356218,ENSG00000139926,FRMD6,4768,0.121137789,0.922395315,0.84479063,6,3,0.014997263,5.721973207,3.145767963,0,24
ENST00000557103,ENSG00000139926,FRMD6,759,0.35205668,0.866766286,0.733532573,0,3,0.15429386,1.968851098,6.094925113,0,12
ENST00000466005,ENSG00000226544,RPL7P22,733,0.07684492,0.914376217,0.828752435,6,3,0.374594002,9.020078075,1.995548137,6,24
ENST00000441342,ENSG00000155816,FMN2,602,0.138326291,0.914502933,0.829005867,0,3,0.180652758,5.0109576,2.394751853,0,12
ENST00000543681,ENSG00000155816,FMN2,2902,0.246554056,0.976632433,0.953264866,0,3,0.019020354,2.811339595,4.26842777,0,12
ENST00000565601,ENSG00000102984,ZNF821,1858,0.196040483,0.990974822,0.981949643,0,3,0.036173628,3.535734914,3.393919593,0,12
ENST00000460295,ENSG00000172936,MYD88,1088,0.157920757,0.997537172,0.995074345,6,3,0.056630811,4.38920884,4.100966861,6,24
ENST00000509290,ENSG00000091490,SEL1L3,560,0.143454541,0.928700928,0.893051393,0,4,0.104854952,4.831824612,4.967067708,0,24
ENST00000514321,ENSG00000091490,SEL1L3,404,0.047445897,0.9382027,0.876405401,6,3,0.300300996,14.60921237,1.232099277,0,24
ENST00000510880,ENSG00000091490,SEL1L3,553,0.150882265,0.923058655,0.884587982,0,4,0.156153199,4.593960598,5.224250293,0,24
ENST00000454475,ENSG00000229798,KRT18P26,1281,0.266645097,0.993205089,0.986410179,0,3,0.04555775,2.599512196,4.616250701,0,12
ENST00000472715,ENSG00000147872,PLIN2,801,0.044843201,0.945332952,0.917999428,0,4,0.374952629,15.45712986,1.552681527,0,24
ENST00000451892,ENSG00000228818,RP11-567G24.1,2720,0.08388065,0.930289002,0.860578004,6,3,0.128903697,8.263493155,2.178255571,6,24
ENST00000492717,ENSG00000204843,DCTN1,371,0.059514847,0.998955816,0.997911632,6,3,0.169518852,11.64662634,1.545511934,0,24
ENST00000470351,ENSG00000204843,DCTN1,557,0.105972422,0.905459431,0.858189147,0,4,0.377355955,6.540826068,3.669261306,0,24
ENST00000337273,ENSG00000083312,TNPO1,11183,0.018598399,0.999364481,0.998728963,6,3,32.10452714,37.26918513,0.482972728,6,24
ENST00000513944,ENSG00000083312,TNPO1,569,0.036426104,0.998037073,0.996074146,6,3,2.460321213,19.02885877,0.945931662,6,24
ENST00000509030,ENSG00000083312,TNPO1,490,0.041348584,0.997602489,0.995204979,6,3,5.514173847,16.76350477,1.073761141,6,24
ENST00000503084,ENSG00000083312,TNPO1,623,0.036776636,0.880827021,0.821240532,0,4,11.42959717,18.84748712,1.273379303,0,24
ENST00000309660,ENSG00000175354,PTPN2,3467,0.039971358,0.980055876,0.960111752,6,3,3.443876701,17.3410966,1.037996639,6,24
ENST00000591497,ENSG00000175354,PTPN2,3390,0.136307199,0.974611513,0.949223027,6,3,0.020155083,5.085183946,3.539694963,0,24
ENST00000589444,ENSG00000175354,PTPN2,2264,0.067001562,0.968338445,0.952507668,0,4,1.073449695,10.34523912,2.319907711,0,24
ENST00000524081,ENSG00000104299,INTS9,668,0.035837453,0.99548635,0.993229525,0,4,0.565860472,19.34141878,1.240860367,0,24
ENST00000523076,ENSG00000104299,INTS9,314,0.073213993,0.96574875,0.931497501,6,3,0.192226772,9.467414012,1.901258356,6,24
ENST00000520831,ENSG00000104299,INTS9,498,0.059514847,0.998955816,0.997911632,6,3,0.12628814,11.64662634,1.545511934,0,24
ENST00000550160,ENSG00000111596,CNOT2,993,0.087808111,0.962312676,0.924625352,6,3,0.609105021,7.893885565,2.280245875,6,24
ENST00000552422,ENSG00000111596,CNOT2,443,0.238654879,0.956220495,0.912440991,0,3,0.238145642,2.904391409,4.131674527,0,12
ENST00000547321,ENSG00000111596,CNOT2,577,0.080744567,0.871190032,0.806785047,0,4,0.63721395,8.584443618,2.795754864,0,24
ENST00000553020,ENSG00000111596,CNOT2,576,0.106078703,0.985270746,0.970541491,0,3,0.21004985,6.534272765,3.672941254,0,24
ENST00000552151,ENSG00000111596,CNOT2,1682,0.0698628,0.998060355,0.996120709,6,3,1.520970738,9.921548837,1.814232868,0,24
ENST00000548230,ENSG00000111596,CNOT2,649,0.155199105,0.998750357,0.997500714,6,3,0.095715655,4.466180263,4.03028963,6,24
ENST00000550155,ENSG00000111596,CNOT2,842,0.124443408,0.999913958,0.999827917,6,3,0.829981348,5.569979102,3.23160997,0,24
ENST00000548939,ENSG00000111596,CNOT2,552,0.117133345,0.985255187,0.970510374,6,3,0.120532797,5.917590589,3.041778529,0,24
ENST00000549705,ENSG00000111596,CNOT2,550,0.246554055,0.910810272,0.821620544,0,3,0.087671054,2.811339606,4.268427754,0,12
ENST00000441799,ENSG00000229992,HMGB3P9,583,0.296403596,0.964647111,0.929294222,0,3,0.266201869,2.338524866,5.131439983,0,12
ENST00000466778,ENSG00000067208,EVI5,321,0.028292712,0.912948686,0.825897373,6,3,0.764960234,24.49914231,0.734719598,0,24
ENST00000409157,ENSG00000155729,KCTD18,2556,0.081231857,0.928159103,0.856318206,6,3,0.374827533,8.532947598,2.109470355,6,24
ENST00000492816,ENSG00000115414,FN1,9171,0.017564853,0.921081791,0.842163582,6,3,5.456278142,39.46216747,0.45613308,0,24
ENST00000498719,ENSG00000115414,FN1,2433,0.01735101,0.97923621,0.958472421,6,3,54.91474358,39.94852,0.450579896,6,24
ENST00000494446,ENSG00000115414,FN1,676,0.013941681,0.856057053,0.712114105,6,3,0.668369425,49.717619,0.362044691,0,24
ENST00000469569,ENSG00000115414,FN1,629,0.081518827,0.996533232,0.993066465,6,3,0.19786698,8.502909191,2.116922526,0,24
ENST00000485567,ENSG00000115414,FN1,584,0.066894315,0.985014029,0.970028057,6,3,0.210586919,10.36182486,1.737145748,0,24
ENST00000359671,ENSG00000115414,FN1,8524,0.063455121,0.936807121,0.873614241,6,3,58.34322422,10.92342378,1.647834998,6,24
ENST00000441448,ENSG00000197498,RPF2,1531,0.028831794,0.872115414,0.744230829,6,3,1.272989207,24.04106996,0.748718756,0,24
ENST00000607388,ENSG00000197498,RPF2,3621,0.02219969,0.95727761,0.935916416,0,4,3.865474821,31.22328161,0.768657193,0,24
ENST00000425871,ENSG00000197498,RPF2,906,0.12065954,0.993905254,0.987810509,6,3,0.27036125,5.744652939,3.133348557,6,24
ENST00000366565,ENSG00000182901,RGS7,2494,0.051177037,0.993558475,0.990337713,0,4,0.051644957,13.54410534,1.771988581,0,24
ENST00000409203,ENSG00000163535,SGOL2,1041,0.098218944,0.993633787,0.987267575,6,3,0.828159921,7.057163874,2.550599691,6,24
ENST00000488636,ENSG00000163535,SGOL2,576,0.151075163,0.996296864,0.992593729,6,3,0.113480402,4.588094857,3.923197004,0,24
ENST00000478076,ENSG00000065809,FAM107B,790,0.188839862,0.999364825,0.998729649,0,3,0.1567768,3.670555419,3.269259997,0,12
ENST00000474143,ENSG00000065809,FAM107B,467,0.045404801,0.996187957,0.992375913,6,3,0.402617562,15.2659448,1.179095053,0,24
ENST00000538104,ENSG00000182149,IST1,531,0.061485528,0.856336433,0.78450465,0,4,0.110460336,11.27333869,2.128916789,0,24
ENST00000534994,ENSG00000182149,IST1,674,0.059514846,0.998955816,0.997911632,6,3,0.093310822,11.64662639,1.545511928,0,24
ENST00000545518,ENSG00000182149,IST1,710,0.145706347,0.878115164,0.817172746,0,4,0.299722715,4.757151601,5.045035772,0,24
ENST00000444338,ENSG00000067829,IDH3G,597,0.081518827,0.996533232,0.993066464,6,3,0.208472916,8.502909196,2.116922524,6,24
ENST00000618521,ENSG00000178188,SH2B1,2935,0.095910913,0.998695052,0.997390103,6,3,0.065470082,7.22698969,2.490663578,6,24
ENST00000524382,ENSG00000141971,MVB12A,908,0.038222169,0.987431939,0.974863877,6,3,1.131830611,18.13468987,0.992572805,0,24
ENST00000493087,ENSG00000139132,FGD4,2987,0.044854988,0.840417993,0.760626989,0,4,0.220400926,15.45306801,1.553089651,0,24
ENST00000494977,ENSG00000139132,FGD4,2349,0.021019223,0.898448296,0.847672445,0,4,0.080251703,32.97682193,0.727783898,0,24
ENST00000312428,ENSG00000118997,DNAH7,12394,0.071173408,0.985032042,0.970064084,6,3,0.767668201,9.738850526,1.848267406,0,24
ENST00000410072,ENSG00000118997,DNAH7,1937,0.108172284,0.92337681,0.885065215,0,4,0.08983577,6.407807565,3.745430829,0,24
ENST00000546049,ENSG00000090975,PITPNM2,1793,0.028571316,0.946499538,0.892999077,6,3,0.325190522,24.26024672,0.741954532,0,24
ENST00000485501,ENSG00000100211,CBY1,583,0.047950189,0.92541985,0.888129775,0,4,0.109119475,14.45556725,1.660259994,0,24
ENST00000411557,ENSG00000100211,CBY1,615,0.107597509,0.884228958,0.826343437,0,4,0.181988007,6.442037409,3.725529437,0,24
ENST00000380005,ENSG00000175449,RFESD,2587,0.266680684,0.997121732,0.994243464,0,3,0.06948548,2.5991653,4.616866807,0,12
ENST00000537866,ENSG00000159579,RSPRY1,3586,0.038507959,0.994500946,0.989001892,6,3,3.441918044,18.0001017,0.99999435,0,24
ENST00000568920,ENSG00000159579,RSPRY1,551,0.081469179,0.886801241,0.773602482,6,3,0.127094043,8.508090892,2.115633252,0,24
ENST00000564530,ENSG00000159579,RSPRY1,3361,0.197577939,0.934300029,0.901450044,0,4,0.273434463,3.508221532,6.841073113,0,24
ENST00000464711,ENSG00000007392,LUC7L,2134,0.016613917,0.945921279,0.891842557,6,3,2.946197868,41.72087745,0.431438673,0,24
ENST00000495349,ENSG00000007392,LUC7L,1006,0.10487148,0.948229408,0.922344112,0,4,0.601433465,6.609491746,3.631141534,0,24
ENST00000443357,ENSG00000007392,LUC7L,833,0.064146572,0.948075449,0.922113173,0,4,0.65145976,10.80567775,2.221054575,0,24
ENST00000264012,ENSG00000062038,CDH3,4929,0.138303009,0.988896926,0.977793852,0,3,0.012147468,5.011801162,2.39434878,0,12
ENST00000574975,ENSG00000141556,TBCD,867,0.111050257,0.976361217,0.952722434,6,3,0.068781537,6.241743151,2.883809789,6,24
ENST00000574886,ENSG00000141556,TBCD,883,0.033702657,0.879282063,0.818923094,0,4,2.374760781,20.56654438,1.16694373,0,24
ENST00000576432,ENSG00000141556,TBCD,684,0.145954267,0.999702812,0.999405624,6,3,0.093371969,4.749071033,3.790214944,6,24
ENST00000572389,ENSG00000141556,TBCD,776,0.125783323,0.847739894,0.771609841,0,4,0.087055378,5.510644548,4.355207416,0,24
ENST00000520071,ENSG00000034677,RNF19A,580,0.056130605,0.890405397,0.780810794,6,3,1.018998014,12.34882784,1.457628224,0,24
ENST00000524233,ENSG00000034677,RNF19A,571,0.112943371,0.929501069,0.859002138,6,3,0.123494001,6.137121418,2.93297114,6,24
ENST00000522397,ENSG00000187735,TCEA1,852,0.043528454,0.990002094,0.980004189,6,3,0.377042792,15.9240017,1.130369133,0,24
ENST00000520534,ENSG00000187735,TCEA1,635,0.134471419,0.991486108,0.982972216,6,3,0.104102152,5.15460598,3.492022488,0,24
ENST00000518784,ENSG00000187735,TCEA1,586,0.085705257,0.97601869,0.95203738,6,3,0.309261925,8.087569043,2.225637878,0,24
ENST00000052754,ENSG00000011465,DCN,7156,0.086535993,0.988936017,0.977872035,6,3,0.017132347,8.009929229,2.247210866,6,24
